(py37Retinex) D:\Zou\RetinexNet_PyTorch-master\RetinexNet_PyTorch-master>python train_improved.py --data_dir ./ --batch_size 2 --patch_size 64 --epochs 30 --lr 0.000003
训练数据数量: 485
Epoch [2/30], Batch [72/242], Decom Loss: 0.0158, Relight Loss: 0.3878
Epoch [2/30], Batch [73/242], Decom Loss: 0.0156, Relight Loss: 0.3879
Epoch [2/30], Batch [74/242], Decom Loss: 0.0155, Relight Loss: 0.3881
Epoch [2/30], Batch [75/242], Decom Loss: 0.0149, Relight Loss: 0.3883
Epoch [2/30], Batch [76/242], Decom Loss: 0.0156, Relight Loss: 0.3878
Epoch [2/30], Batch [77/242], Decom Loss: 0.0156, Relight Loss: 0.3878
Epoch [2/30], Batch [78/242], Decom Loss: 0.0155, Relight Loss: 0.3877
Epoch [2/30], Batch [79/242], Decom Loss: 0.0152, Relight Loss: 0.3877
Epoch [2/30], Batch [80/242], Decom Loss: 0.0152, Relight Loss: 0.3880
Epoch [2/30], Batch [81/242], Decom Loss: 0.0156, Relight Loss: 0.3882
Epoch [2/30], Batch [82/242], Decom Loss: 0.0149, Relight Loss: 0.3876
Epoch [2/30], Batch [83/242], Decom Loss: 0.0149, Relight Loss: 0.3876
Epoch [2/30], Batch [84/242], Decom Loss: 0.0158, Relight Loss: 0.3876
Epoch [2/30], Batch [85/242], Decom Loss: 0.0156, Relight Loss: 0.3875
Epoch [2/30], Batch [86/242], Decom Loss: 0.0155, Relight Loss: 0.3875
Epoch [2/30], Batch [87/242], Decom Loss: 0.0151, Relight Loss: 0.3875
Epoch [2/30], Batch [88/242], Decom Loss: 0.0147, Relight Loss: 0.3878
Epoch [2/30], Batch [89/242], Decom Loss: 0.0146, Relight Loss: 0.3878
Epoch [2/30], Batch [90/242], Decom Loss: 0.0149, Relight Loss: 0.3877
Epoch [2/30], Batch [91/242], Decom Loss: 0.0160, Relight Loss: 0.3876
Epoch [2/30], Batch [92/242], Decom Loss: 0.0152, Relight Loss: 0.3873
Epoch [2/30], Batch [93/242], Decom Loss: 0.0150, Relight Loss: 0.3873
Epoch [2/30], Batch [94/242], Decom Loss: 0.0154, Relight Loss: 0.3874
Epoch [2/30], Batch [95/242], Decom Loss: 0.0163, Relight Loss: 0.3876
Epoch [2/30], Batch [96/242], Decom Loss: 0.0155, Relight Loss: 0.3875
Epoch [2/30], Batch [97/242], Decom Loss: 0.0154, Relight Loss: 0.3875
Epoch [2/30], Batch [98/242], Decom Loss: 0.0149, Relight Loss: 0.3877
Epoch [2/30], Batch [99/242], Decom Loss: 0.0155, Relight Loss: 0.3875
Epoch [2/30], Batch [100/242], Decom Loss: 0.0144, Relight Loss: 0.3878
Epoch [2/30], Batch [101/242], Decom Loss: 0.0161, Relight Loss: 0.3876
Epoch [2/30], Batch [102/242], Decom Loss: 0.0159, Relight Loss: 0.3876
Epoch [2/30], Batch [103/242], Decom Loss: 0.0155, Relight Loss: 0.3876
Epoch [2/30], Batch [104/242], Decom Loss: 0.0154, Relight Loss: 0.3873
Epoch [2/30], Batch [105/242], Decom Loss: 0.0157, Relight Loss: 0.3874
Epoch [2/30], Batch [106/242], Decom Loss: 0.0158, Relight Loss: 0.3875
Epoch [2/30], Batch [107/242], Decom Loss: 0.0152, Relight Loss: 0.3874
Epoch [2/30], Batch [108/242], Decom Loss: 0.0150, Relight Loss: 0.3873
Epoch [2/30], Batch [109/242], Decom Loss: 0.0151, Relight Loss: 0.3873
Epoch [2/30], Batch [110/242], Decom Loss: 0.0153, Relight Loss: 0.3876
Epoch [2/30], Batch [111/242], Decom Loss: 0.0143, Relight Loss: 0.3874
Epoch [2/30], Batch [112/242], Decom Loss: 0.0151, Relight Loss: 0.3873
Epoch [2/30], Batch [113/242], Decom Loss: 0.0145, Relight Loss: 0.3872
Epoch [2/30], Batch [114/242], Decom Loss: 0.0141, Relight Loss: 0.3871
Epoch [2/30], Batch [115/242], Decom Loss: 0.0143, Relight Loss: 0.3871
Epoch [2/30], Batch [116/242], Decom Loss: 0.0145, Relight Loss: 0.3873
Epoch [2/30], Batch [117/242], Decom Loss: 0.0143, Relight Loss: 0.3871
Epoch [2/30], Batch [118/242], Decom Loss: 0.0148, Relight Loss: 0.3872
Epoch [2/30], Batch [119/242], Decom Loss: 0.0143, Relight Loss: 0.3871
Epoch [2/30], Batch [120/242], Decom Loss: 0.0142, Relight Loss: 0.3870
Epoch [2/30], Batch [121/242], Decom Loss: 0.0139, Relight Loss: 0.3870
Epoch [2/30], Batch [122/242], Decom Loss: 0.0142, Relight Loss: 0.3870
Epoch [2/30], Batch [123/242], Decom Loss: 0.0145, Relight Loss: 0.3870
Epoch [2/30], Batch [124/242], Decom Loss: 0.0144, Relight Loss: 0.3870
Epoch [2/30], Batch [125/242], Decom Loss: 0.0139, Relight Loss: 0.3870
Epoch [2/30], Batch [126/242], Decom Loss: 0.0149, Relight Loss: 0.3871
Epoch [2/30], Batch [127/242], Decom Loss: 0.0144, Relight Loss: 0.3870
Epoch [2/30], Batch [128/242], Decom Loss: 0.0141, Relight Loss: 0.3870
Epoch [2/30], Batch [129/242], Decom Loss: 0.0141, Relight Loss: 0.3869
Epoch [2/30], Batch [130/242], Decom Loss: 0.0140, Relight Loss: 0.3869
Epoch [2/30], Batch [131/242], Decom Loss: 0.0140, Relight Loss: 0.3868
Epoch [2/30], Batch [132/242], Decom Loss: 0.0137, Relight Loss: 0.3868
Epoch [2/30], Batch [133/242], Decom Loss: 0.0131, Relight Loss: 0.3870
Epoch [2/30], Batch [134/242], Decom Loss: 0.0134, Relight Loss: 0.3870
Epoch [2/30], Batch [135/242], Decom Loss: 0.0142, Relight Loss: 0.3868
Epoch [2/30], Batch [136/242], Decom Loss: 0.0137, Relight Loss: 0.3867
Epoch [2/30], Batch [137/242], Decom Loss: 0.0147, Relight Loss: 0.3869
Epoch [2/30], Batch [138/242], Decom Loss: 0.0140, Relight Loss: 0.3867
Epoch [2/30], Batch [139/242], Decom Loss: 0.0142, Relight Loss: 0.3868
Epoch [2/30], Batch [140/242], Decom Loss: 0.0141, Relight Loss: 0.3867
Epoch [2/30], Batch [141/242], Decom Loss: 0.0138, Relight Loss: 0.3880
Epoch [2/30], Batch [142/242], Decom Loss: 0.0140, Relight Loss: 0.3867
Epoch [2/30], Batch [143/242], Decom Loss: 0.0129, Relight Loss: 0.3868
Epoch [2/30], Batch [144/242], Decom Loss: 0.0147, Relight Loss: 0.3867
Epoch [2/30], Batch [145/242], Decom Loss: 0.0141, Relight Loss: 0.3868
Epoch [2/30], Batch [146/242], Decom Loss: 0.0135, Relight Loss: 0.3866
Epoch [2/30], Batch [147/242], Decom Loss: 0.0138, Relight Loss: 0.3866
Epoch [2/30], Batch [148/242], Decom Loss: 0.0132, Relight Loss: 0.3867
Epoch [2/30], Batch [149/242], Decom Loss: 0.0132, Relight Loss: 0.3866
Epoch [2/30], Batch [150/242], Decom Loss: 0.0142, Relight Loss: 0.3867
Epoch [2/30], Batch [151/242], Decom Loss: 0.0140, Relight Loss: 0.3866
Epoch [2/30], Batch [152/242], Decom Loss: 0.0131, Relight Loss: 0.3865
Epoch [2/30], Batch [153/242], Decom Loss: 0.0130, Relight Loss: 0.3866
Epoch [2/30], Batch [154/242], Decom Loss: 0.0140, Relight Loss: 0.3866
Epoch [2/30], Batch [155/242], Decom Loss: 0.0134, Relight Loss: 0.3868
Epoch [2/30], Batch [156/242], Decom Loss: 0.0136, Relight Loss: 0.3865
Epoch [2/30], Batch [157/242], Decom Loss: 0.0131, Relight Loss: 0.3867
Epoch [2/30], Batch [158/242], Decom Loss: 0.0133, Relight Loss: 0.3865
Epoch [2/30], Batch [159/242], Decom Loss: 0.0128, Relight Loss: 0.3864
Epoch [2/30], Batch [160/242], Decom Loss: 0.0137, Relight Loss: 0.3865
Epoch [2/30], Batch [161/242], Decom Loss: 0.0133, Relight Loss: 0.3864
Epoch [2/30], Batch [162/242], Decom Loss: 0.0132, Relight Loss: 0.3863
Epoch [2/30], Batch [163/242], Decom Loss: 0.0136, Relight Loss: 0.3864
Epoch [2/30], Batch [164/242], Decom Loss: 0.0128, Relight Loss: 0.3863
Epoch [2/30], Batch [165/242], Decom Loss: 0.0143, Relight Loss: 0.3865
Epoch [2/30], Batch [166/242], Decom Loss: 0.0129, Relight Loss: 0.3874
Epoch [2/30], Batch [167/242], Decom Loss: 0.0135, Relight Loss: 0.3863
Epoch [2/30], Batch [168/242], Decom Loss: 0.0132, Relight Loss: 0.3862
Epoch [2/30], Batch [169/242], Decom Loss: 0.0128, Relight Loss: 0.3862
Epoch [2/30], Batch [170/242], Decom Loss: 0.0141, Relight Loss: 0.3864
Epoch [2/30], Batch [171/242], Decom Loss: 0.0133, Relight Loss: 0.3863
Epoch [2/30], Batch [172/242], Decom Loss: 0.0134, Relight Loss: 0.3863
Epoch [2/30], Batch [173/242], Decom Loss: 0.0140, Relight Loss: 0.3863
Epoch [2/30], Batch [174/242], Decom Loss: 0.0141, Relight Loss: 0.3864
Epoch [2/30], Batch [175/242], Decom Loss: 0.0131, Relight Loss: 0.3864
Epoch [2/30], Batch [176/242], Decom Loss: 0.0133, Relight Loss: 0.3863
Epoch [2/30], Batch [177/242], Decom Loss: 0.0127, Relight Loss: 0.3864
Epoch [2/30], Batch [178/242], Decom Loss: 0.0134, Relight Loss: 0.3863
Epoch [2/30], Batch [179/242], Decom Loss: 0.0130, Relight Loss: 0.3861
Epoch [2/30], Batch [180/242], Decom Loss: 0.0134, Relight Loss: 0.3863
Epoch [2/30], Batch [181/242], Decom Loss: 0.0139, Relight Loss: 0.3863
Epoch [2/30], Batch [182/242], Decom Loss: 0.0126, Relight Loss: 0.3860
Epoch [2/30], Batch [183/242], Decom Loss: 0.0138, Relight Loss: 0.3861
Epoch [2/30], Batch [184/242], Decom Loss: 0.0130, Relight Loss: 0.3860
Epoch [2/30], Batch [185/242], Decom Loss: 0.0132, Relight Loss: 0.3861
Epoch [2/30], Batch [186/242], Decom Loss: 0.0120, Relight Loss: 0.3861
Epoch [2/30], Batch [187/242], Decom Loss: 0.0126, Relight Loss: 0.3859
Epoch [2/30], Batch [188/242], Decom Loss: 0.0133, Relight Loss: 0.3860
Epoch [2/30], Batch [189/242], Decom Loss: 0.0130, Relight Loss: 0.3859
Epoch [2/30], Batch [190/242], Decom Loss: 0.0133, Relight Loss: 0.3860
Epoch [2/30], Batch [191/242], Decom Loss: 0.0138, Relight Loss: 0.3861
Epoch [2/30], Batch [192/242], Decom Loss: 0.0130, Relight Loss: 0.3859
Epoch [2/30], Batch [193/242], Decom Loss: 0.0125, Relight Loss: 0.3858
Epoch [2/30], Batch [194/242], Decom Loss: 0.0132, Relight Loss: 0.3859
Epoch [2/30], Batch [195/242], Decom Loss: 0.0134, Relight Loss: 0.3860
Epoch [2/30], Batch [196/242], Decom Loss: 0.0130, Relight Loss: 0.3860
Epoch [2/30], Batch [197/242], Decom Loss: 0.0126, Relight Loss: 0.3860
Epoch [2/30], Batch [198/242], Decom Loss: 0.0126, Relight Loss: 0.3859
Epoch [2/30], Batch [199/242], Decom Loss: 0.0124, Relight Loss: 0.3857
Epoch [2/30], Batch [200/242], Decom Loss: 0.0124, Relight Loss: 0.3864
Epoch [2/30], Batch [201/242], Decom Loss: 0.0125, Relight Loss: 0.3864
Epoch [2/30], Batch [202/242], Decom Loss: 0.0126, Relight Loss: 0.3857
Epoch [2/30], Batch [203/242], Decom Loss: 0.0127, Relight Loss: 0.3857
Epoch [2/30], Batch [204/242], Decom Loss: 0.0120, Relight Loss: 0.3857
Epoch [2/30], Batch [205/242], Decom Loss: 0.0122, Relight Loss: 0.3856
Epoch [2/30], Batch [206/242], Decom Loss: 0.0125, Relight Loss: 0.3859
Epoch [2/30], Batch [207/242], Decom Loss: 0.0116, Relight Loss: 0.3857
Epoch [2/30], Batch [208/242], Decom Loss: 0.0117, Relight Loss: 0.3859
Epoch [2/30], Batch [209/242], Decom Loss: 0.0123, Relight Loss: 0.3857
Epoch [2/30], Batch [210/242], Decom Loss: 0.0123, Relight Loss: 0.3856
Epoch [2/30], Batch [211/242], Decom Loss: 0.0126, Relight Loss: 0.3856
Epoch [2/30], Batch [212/242], Decom Loss: 0.0126, Relight Loss: 0.3856
Epoch [2/30], Batch [213/242], Decom Loss: 0.0126, Relight Loss: 0.3857
Epoch [2/30], Batch [214/242], Decom Loss: 0.0121, Relight Loss: 0.3857
Epoch [2/30], Batch [215/242], Decom Loss: 0.0126, Relight Loss: 0.3856
Epoch [2/30], Batch [216/242], Decom Loss: 0.0123, Relight Loss: 0.3856
Epoch [2/30], Batch [217/242], Decom Loss: 0.0125, Relight Loss: 0.3856
Epoch [2/30], Batch [218/242], Decom Loss: 0.0125, Relight Loss: 0.3855
Epoch [2/30], Batch [219/242], Decom Loss: 0.0126, Relight Loss: 0.3856
Epoch [2/30], Batch [220/242], Decom Loss: 0.0122, Relight Loss: 0.3857
Epoch [2/30], Batch [221/242], Decom Loss: 0.0121, Relight Loss: 0.3854
Epoch [2/30], Batch [222/242], Decom Loss: 0.0120, Relight Loss: 0.3853
Epoch [2/30], Batch [223/242], Decom Loss: 0.0123, Relight Loss: 0.3854
Epoch [2/30], Batch [224/242], Decom Loss: 0.0123, Relight Loss: 0.3854
Epoch [2/30], Batch [225/242], Decom Loss: 0.0118, Relight Loss: 0.3853
Epoch [2/30], Batch [226/242], Decom Loss: 0.0129, Relight Loss: 0.3854
Epoch [2/30], Batch [227/242], Decom Loss: 0.0123, Relight Loss: 0.3853
Epoch [2/30], Batch [228/242], Decom Loss: 0.0127, Relight Loss: 0.3854
Epoch [2/30], Batch [229/242], Decom Loss: 0.0129, Relight Loss: 0.3855
Epoch [2/30], Batch [230/242], Decom Loss: 0.0125, Relight Loss: 0.3853
Epoch [2/30], Batch [231/242], Decom Loss: 0.0129, Relight Loss: 0.3854
Epoch [2/30], Batch [232/242], Decom Loss: 0.0131, Relight Loss: 0.3855
Epoch [2/30], Batch [233/242], Decom Loss: 0.0127, Relight Loss: 0.3853
Epoch [2/30], Batch [234/242], Decom Loss: 0.0120, Relight Loss: 0.3853
Epoch [2/30], Batch [235/242], Decom Loss: 0.0123, Relight Loss: 0.3853
Epoch [2/30], Batch [236/242], Decom Loss: 0.0123, Relight Loss: 0.3853
Epoch [2/30], Batch [237/242], Decom Loss: 0.0121, Relight Loss: 0.3853
Epoch [2/30], Batch [238/242], Decom Loss: 0.0126, Relight Loss: 0.3854
Epoch [2/30], Batch [239/242], Decom Loss: 0.0111, Relight Loss: 0.3852
Epoch [2/30], Batch [240/242], Decom Loss: 0.0128, Relight Loss: 0.3853
Epoch [2/30], Batch [241/242], Decom Loss: 0.0113, Relight Loss: 0.3850
Epoch [2/30], Batch [242/242], Decom Loss: 0.0125, Relight Loss: 0.3852
Epoch [3/30], Batch [1/242], Decom Loss: 0.0113, Relight Loss: 0.3850
Epoch [3/30], Batch [2/242], Decom Loss: 0.0129, Relight Loss: 0.3854
Epoch [3/30], Batch [3/242], Decom Loss: 0.0127, Relight Loss: 0.3854
Epoch [3/30], Batch [4/242], Decom Loss: 0.0118, Relight Loss: 0.3851
Epoch [3/30], Batch [5/242], Decom Loss: 0.0120, Relight Loss: 0.3851
Epoch [3/30], Batch [6/242], Decom Loss: 0.0114, Relight Loss: 0.3850
Epoch [3/30], Batch [7/242], Decom Loss: 0.0125, Relight Loss: 0.3852
Epoch [3/30], Batch [8/242], Decom Loss: 0.0124, Relight Loss: 0.3852
Epoch [3/30], Batch [9/242], Decom Loss: 0.0124, Relight Loss: 0.3852
Epoch [3/30], Batch [10/242], Decom Loss: 0.0117, Relight Loss: 0.3851
Epoch [3/30], Batch [11/242], Decom Loss: 0.0116, Relight Loss: 0.3850
Epoch [3/30], Batch [12/242], Decom Loss: 0.0122, Relight Loss: 0.3851
Epoch [3/30], Batch [13/242], Decom Loss: 0.0113, Relight Loss: 0.3849
Epoch [3/30], Batch [14/242], Decom Loss: 0.0114, Relight Loss: 0.3849
Epoch [3/30], Batch [15/242], Decom Loss: 0.0113, Relight Loss: 0.3849
Epoch [3/30], Batch [16/242], Decom Loss: 0.0112, Relight Loss: 0.3848
Epoch [3/30], Batch [17/242], Decom Loss: 0.0110, Relight Loss: 0.3853
Epoch [3/30], Batch [18/242], Decom Loss: 0.0124, Relight Loss: 0.3852
Epoch [3/30], Batch [19/242], Decom Loss: 0.0123, Relight Loss: 0.3850
Epoch [3/30], Batch [20/242], Decom Loss: 0.0112, Relight Loss: 0.3848
Epoch [3/30], Batch [21/242], Decom Loss: 0.0120, Relight Loss: 0.3849
Epoch [3/30], Batch [22/242], Decom Loss: 0.0124, Relight Loss: 0.3849
Epoch [3/30], Batch [23/242], Decom Loss: 0.0110, Relight Loss: 0.3847
Epoch [3/30], Batch [24/242], Decom Loss: 0.0121, Relight Loss: 0.3849
Epoch [3/30], Batch [25/242], Decom Loss: 0.0119, Relight Loss: 0.3848
Epoch [3/30], Batch [26/242], Decom Loss: 0.0123, Relight Loss: 0.3849
Epoch [3/30], Batch [27/242], Decom Loss: 0.0115, Relight Loss: 0.3848
Epoch [3/30], Batch [28/242], Decom Loss: 0.0124, Relight Loss: 0.3849
Epoch [3/30], Batch [29/242], Decom Loss: 0.0114, Relight Loss: 0.3848
Epoch [3/30], Batch [30/242], Decom Loss: 0.0112, Relight Loss: 0.3847
Epoch [3/30], Batch [31/242], Decom Loss: 0.0108, Relight Loss: 0.3847
Epoch [3/30], Batch [32/242], Decom Loss: 0.0116, Relight Loss: 0.3847
Epoch [3/30], Batch [33/242], Decom Loss: 0.0114, Relight Loss: 0.3847
Epoch [3/30], Batch [34/242], Decom Loss: 0.0113, Relight Loss: 0.3845
Epoch [3/30], Batch [35/242], Decom Loss: 0.0124, Relight Loss: 0.3848
Epoch [3/30], Batch [36/242], Decom Loss: 0.0122, Relight Loss: 0.3848
Epoch [3/30], Batch [37/242], Decom Loss: 0.0107, Relight Loss: 0.3846
Epoch [3/30], Batch [38/242], Decom Loss: 0.0106, Relight Loss: 0.3845
Epoch [3/30], Batch [39/242], Decom Loss: 0.0110, Relight Loss: 0.3845
Epoch [3/30], Batch [40/242], Decom Loss: 0.0116, Relight Loss: 0.3845
Epoch [3/30], Batch [41/242], Decom Loss: 0.0110, Relight Loss: 0.3846
Epoch [3/30], Batch [42/242], Decom Loss: 0.0117, Relight Loss: 0.3846
Epoch [3/30], Batch [43/242], Decom Loss: 0.0113, Relight Loss: 0.3844
Epoch [3/30], Batch [44/242], Decom Loss: 0.0105, Relight Loss: 0.3843
Epoch [3/30], Batch [45/242], Decom Loss: 0.0120, Relight Loss: 0.3846
Epoch [3/30], Batch [46/242], Decom Loss: 0.0108, Relight Loss: 0.3844
Epoch [3/30], Batch [47/242], Decom Loss: 0.0105, Relight Loss: 0.3843
Epoch [3/30], Batch [48/242], Decom Loss: 0.0112, Relight Loss: 0.3844
Epoch [3/30], Batch [49/242], Decom Loss: 0.0111, Relight Loss: 0.3845
Epoch [3/30], Batch [50/242], Decom Loss: 0.0110, Relight Loss: 0.3845
Epoch [3/30], Batch [51/242], Decom Loss: 0.0111, Relight Loss: 0.3844
Epoch [3/30], Batch [52/242], Decom Loss: 0.0108, Relight Loss: 0.3844
Epoch [3/30], Batch [53/242], Decom Loss: 0.0107, Relight Loss: 0.3841
Epoch [3/30], Batch [54/242], Decom Loss: 0.0102, Relight Loss: 0.3841
Epoch [3/30], Batch [55/242], Decom Loss: 0.0113, Relight Loss: 0.3843
Epoch [3/30], Batch [56/242], Decom Loss: 0.0104, Relight Loss: 0.3843
Epoch [3/30], Batch [57/242], Decom Loss: 0.0108, Relight Loss: 0.3841
Epoch [3/30], Batch [58/242], Decom Loss: 0.0117, Relight Loss: 0.3843
Epoch [3/30], Batch [59/242], Decom Loss: 0.0111, Relight Loss: 0.3841
Epoch [3/30], Batch [60/242], Decom Loss: 0.0116, Relight Loss: 0.3843
Epoch [3/30], Batch [61/242], Decom Loss: 0.0106, Relight Loss: 0.3841
Epoch [3/30], Batch [62/242], Decom Loss: 0.0107, Relight Loss: 0.3840
Epoch [3/30], Batch [63/242], Decom Loss: 0.0112, Relight Loss: 0.3841
Epoch [3/30], Batch [64/242], Decom Loss: 0.0103, Relight Loss: 0.3840
Epoch [3/30], Batch [65/242], Decom Loss: 0.0113, Relight Loss: 0.3841
Epoch [3/30], Batch [66/242], Decom Loss: 0.0098, Relight Loss: 0.3842
Epoch [3/30], Batch [67/242], Decom Loss: 0.0108, Relight Loss: 0.3840
Epoch [3/30], Batch [68/242], Decom Loss: 0.0098, Relight Loss: 0.3839
Epoch [3/30], Batch [69/242], Decom Loss: 0.0114, Relight Loss: 0.3841
Epoch [3/30], Batch [70/242], Decom Loss: 0.0099, Relight Loss: 0.3841
Epoch [3/30], Batch [71/242], Decom Loss: 0.0107, Relight Loss: 0.3839
Epoch [3/30], Batch [72/242], Decom Loss: 0.0106, Relight Loss: 0.3839
Epoch [3/30], Batch [73/242], Decom Loss: 0.0105, Relight Loss: 0.3842
Epoch [3/30], Batch [74/242], Decom Loss: 0.0108, Relight Loss: 0.3844
Epoch [3/30], Batch [75/242], Decom Loss: 0.0100, Relight Loss: 0.3849
Epoch [3/30], Batch [76/242], Decom Loss: 0.0105, Relight Loss: 0.3837
Epoch [3/30], Batch [77/242], Decom Loss: 0.0105, Relight Loss: 0.3839
Epoch [3/30], Batch [78/242], Decom Loss: 0.0105, Relight Loss: 0.3838
Epoch [3/30], Batch [79/242], Decom Loss: 0.0097, Relight Loss: 0.3836
Epoch [3/30], Batch [80/242], Decom Loss: 0.0109, Relight Loss: 0.3846
Epoch [3/30], Batch [81/242], Decom Loss: 0.0104, Relight Loss: 0.3842
Epoch [3/30], Batch [82/242], Decom Loss: 0.0100, Relight Loss: 0.3836
Epoch [3/30], Batch [83/242], Decom Loss: 0.0102, Relight Loss: 0.3837
Epoch [3/30], Batch [84/242], Decom Loss: 0.0105, Relight Loss: 0.3835
Epoch [3/30], Batch [85/242], Decom Loss: 0.0107, Relight Loss: 0.3836
Epoch [3/30], Batch [86/242], Decom Loss: 0.0107, Relight Loss: 0.3836
Epoch [3/30], Batch [87/242], Decom Loss: 0.0110, Relight Loss: 0.3837
Epoch [3/30], Batch [88/242], Decom Loss: 0.0098, Relight Loss: 0.3839
Epoch [3/30], Batch [89/242], Decom Loss: 0.0099, Relight Loss: 0.3835
Epoch [3/30], Batch [90/242], Decom Loss: 0.0106, Relight Loss: 0.3838
Epoch [3/30], Batch [91/242], Decom Loss: 0.0111, Relight Loss: 0.3837
Epoch [3/30], Batch [92/242], Decom Loss: 0.0114, Relight Loss: 0.3838
Epoch [3/30], Batch [93/242], Decom Loss: 0.0110, Relight Loss: 0.3836
Epoch [3/30], Batch [94/242], Decom Loss: 0.0107, Relight Loss: 0.3835
Epoch [3/30], Batch [95/242], Decom Loss: 0.0104, Relight Loss: 0.3834
Epoch [3/30], Batch [96/242], Decom Loss: 0.0094, Relight Loss: 0.3835
Epoch [3/30], Batch [97/242], Decom Loss: 0.0107, Relight Loss: 0.3837
Epoch [3/30], Batch [98/242], Decom Loss: 0.0104, Relight Loss: 0.3838
Epoch [3/30], Batch [99/242], Decom Loss: 0.0098, Relight Loss: 0.3833
Epoch [3/30], Batch [100/242], Decom Loss: 0.0106, Relight Loss: 0.3835
Epoch [3/30], Batch [101/242], Decom Loss: 0.0109, Relight Loss: 0.3835
Epoch [3/30], Batch [102/242], Decom Loss: 0.0100, Relight Loss: 0.3837
Epoch [3/30], Batch [103/242], Decom Loss: 0.0106, Relight Loss: 0.3837
Epoch [3/30], Batch [104/242], Decom Loss: 0.0108, Relight Loss: 0.3835
Epoch [3/30], Batch [105/242], Decom Loss: 0.0113, Relight Loss: 0.3836
Epoch [3/30], Batch [106/242], Decom Loss: 0.0111, Relight Loss: 0.3835
Epoch [3/30], Batch [107/242], Decom Loss: 0.0103, Relight Loss: 0.3833
Epoch [3/30], Batch [108/242], Decom Loss: 0.0107, Relight Loss: 0.3834
Epoch [3/30], Batch [109/242], Decom Loss: 0.0103, Relight Loss: 0.3831
Epoch [3/30], Batch [110/242], Decom Loss: 0.0093, Relight Loss: 0.3832
Epoch [3/30], Batch [111/242], Decom Loss: 0.0109, Relight Loss: 0.3834
Epoch [3/30], Batch [112/242], Decom Loss: 0.0106, Relight Loss: 0.3833
Epoch [3/30], Batch [113/242], Decom Loss: 0.0096, Relight Loss: 0.3829
Epoch [3/30], Batch [114/242], Decom Loss: 0.0097, Relight Loss: 0.3830
Epoch [3/30], Batch [115/242], Decom Loss: 0.0098, Relight Loss: 0.3829
Epoch [3/30], Batch [116/242], Decom Loss: 0.0094, Relight Loss: 0.3830
Epoch [3/30], Batch [117/242], Decom Loss: 0.0097, Relight Loss: 0.3829
Epoch [3/30], Batch [118/242], Decom Loss: 0.0094, Relight Loss: 0.3828
Epoch [3/30], Batch [119/242], Decom Loss: 0.0098, Relight Loss: 0.3829
Epoch [3/30], Batch [120/242], Decom Loss: 0.0098, Relight Loss: 0.3829
Epoch [3/30], Batch [121/242], Decom Loss: 0.0096, Relight Loss: 0.3828
Epoch [3/30], Batch [122/242], Decom Loss: 0.0093, Relight Loss: 0.3827
Epoch [3/30], Batch [123/242], Decom Loss: 0.0096, Relight Loss: 0.3827
Epoch [3/30], Batch [124/242], Decom Loss: 0.0096, Relight Loss: 0.3827
Epoch [3/30], Batch [125/242], Decom Loss: 0.0093, Relight Loss: 0.3826
Epoch [3/30], Batch [126/242], Decom Loss: 0.0090, Relight Loss: 0.3826
Epoch [3/30], Batch [127/242], Decom Loss: 0.0098, Relight Loss: 0.3828
Epoch [3/30], Batch [128/242], Decom Loss: 0.0090, Relight Loss: 0.3827
Epoch [3/30], Batch [129/242], Decom Loss: 0.0095, Relight Loss: 0.3827
Epoch [3/30], Batch [130/242], Decom Loss: 0.0092, Relight Loss: 0.3827
Epoch [3/30], Batch [131/242], Decom Loss: 0.0090, Relight Loss: 0.3826
Epoch [3/30], Batch [132/242], Decom Loss: 0.0094, Relight Loss: 0.3827
Epoch [3/30], Batch [133/242], Decom Loss: 0.0087, Relight Loss: 0.3825
Epoch [3/30], Batch [134/242], Decom Loss: 0.0088, Relight Loss: 0.3829
Epoch [3/30], Batch [135/242], Decom Loss: 0.0097, Relight Loss: 0.3826
Epoch [3/30], Batch [136/242], Decom Loss: 0.0095, Relight Loss: 0.3825
Epoch [3/30], Batch [137/242], Decom Loss: 0.0085, Relight Loss: 0.3825
Epoch [3/30], Batch [138/242], Decom Loss: 0.0098, Relight Loss: 0.3826
Epoch [3/30], Batch [139/242], Decom Loss: 0.0093, Relight Loss: 0.3824
Epoch [3/30], Batch [140/242], Decom Loss: 0.0088, Relight Loss: 0.3824
Epoch [3/30], Batch [141/242], Decom Loss: 0.0098, Relight Loss: 0.3844
Epoch [3/30], Batch [142/242], Decom Loss: 0.0091, Relight Loss: 0.3823
Epoch [3/30], Batch [143/242], Decom Loss: 0.0085, Relight Loss: 0.3822
Epoch [3/30], Batch [144/242], Decom Loss: 0.0101, Relight Loss: 0.3825
Epoch [3/30], Batch [145/242], Decom Loss: 0.0093, Relight Loss: 0.3825
Epoch [3/30], Batch [146/242], Decom Loss: 0.0089, Relight Loss: 0.3822
Epoch [3/30], Batch [147/242], Decom Loss: 0.0093, Relight Loss: 0.3823
Epoch [3/30], Batch [148/242], Decom Loss: 0.0092, Relight Loss: 0.3823
Epoch [3/30], Batch [149/242], Decom Loss: 0.0088, Relight Loss: 0.3821
Epoch [3/30], Batch [150/242], Decom Loss: 0.0093, Relight Loss: 0.3824
Epoch [3/30], Batch [151/242], Decom Loss: 0.0090, Relight Loss: 0.3822
Epoch [3/30], Batch [152/242], Decom Loss: 0.0086, Relight Loss: 0.3820
